matchId,foulId,freeKickId,time,foulLocation,fouledPlayer,fouledPlayerTeam,foulingPlayer,foulingPlayerTeam
32683310,3,2,90:00 +0:40,in the defensive half.,Xabi Alonso,FC Bayern München,Pedro,Barcelona
32683310,9,8,84:38,on the right wing.,Rafinha,FC Bayern München,Pedro,Barcelona
32683310,12,13,83:17,in the attacking half.,Lionel Messi,Barcelona,Sebastian Rode,FC Bayern München
32683310,15,14,82:43,in the defensive half.,Sebastian Rode,FC Bayern München,Neymar,Barcelona
32683310,17,18,80:41,in the attacking half.,Pedro,Barcelona,Xabi Alonso,FC Bayern München
32683310,22,23,76:31,in the defensive half.,Neymar,Barcelona,Rafinha,FC Bayern München
32683310,25,26,75:03,in the attacking half.,Lionel Messi,Barcelona,Xabi Alonso,FC Bayern München
32683310,31,30,69:37,in the attacking half.,Bastian Schweinsteiger,FC Bayern München,Dani Alves,Barcelona
32683310,36,35,63:27,in the attacking half.,Robert Lewandowski,FC Bayern München,Ivan Rakitic,Barcelona
32683310,39,38,61:43,on the left wing.,Juan Bernat,FC Bayern München,Pedro,Barcelona
32683310,41,40,61:16,in the attacking half.,Robert Lewandowski,FC Bayern München,Javier Mascherano,Barcelona
32683310,43,42,59:40,in the defensive half.,Bastian Schweinsteiger,FC Bayern München,Dani Alves,Barcelona
32683310,46,47,57:05,in the defensive half.,Pedro,Barcelona,Medhi Benatia,FC Bayern München
32683310,51,52,52:12,in the attacking half.,Neymar,Barcelona,Jerome Boateng,FC Bayern München
32683310,54,55,50:16,in the defensive half.,Neymar,Barcelona,Rafinha,FC Bayern München
32683310,56,57,45:15,in the defensive half.,Jordi Alba,Barcelona,Thomas Müller,FC Bayern München
32683310,62,63,45:00 +1:31,in the attacking half.,Javier Mascherano,Barcelona,Thiago Alcántara,FC Bayern München
32683310,66,65,44:00,in the attacking half.,Robert Lewandowski,FC Bayern München,Javier Mascherano,Barcelona
32683310,69,70,39:54,in the defensive half.,Andrés Iniesta,Barcelona,Rafinha,FC Bayern München
32683310,77,78,32:51,in the attacking half.,Lionel Messi,Barcelona,Xabi Alonso,FC Bayern München
32683310,79,80,31:20,in the defensive half.,Ivan Rakitic,Barcelona,Robert Lewandowski,FC Bayern München
32683310,81,82,30:21,on the right wing.,Lionel Messi,Barcelona,Medhi Benatia,FC Bayern München
32683310,89,88,24:32,on the left wing.,Robert Lewandowski,FC Bayern München,Gerard Piqué,Barcelona
32683310,90,91,19:36,in the attacking half.,Luis Suárez,Barcelona,Medhi Benatia,FC Bayern München
32683310,95,96,16:48,in the defensive half.,Gerard Piqué,Barcelona,Thiago Alcántara,FC Bayern München
32683310,98,97,15:32,in the attacking half.,Rafinha,FC Bayern München,Sergio Busquets,Barcelona
32683310,101,102,12:07,in the defensive half.,Sergio Busquets,Barcelona,Robert Lewandowski,FC Bayern München
32683310,104,103,9:51,on the right wing.,Dani Alves,Barcelona,Bastian Schweinsteiger,FC Bayern München
32683310,110,111,1:16,in the defensive half.,Xabi Alonso,FC Bayern München,Dani Alves,Barcelona
32683310,113,112,0:36,on the left wing.,Andrés Iniesta,Barcelona,Rafinha,FC Bayern München
